274.9115	8.500e1
274.9149	3.500e1
274.9183	2.000e0
274.9217	0.000e0
274.9250	2.000e0
274.9284	1.600e1
274.9318	2.000e1
274.9352	4.400e1
274.9386	2.900e1
274.9420	1.400e1
274.9454	1.700e1
274.9488	1.700e1
274.9522	4.000e0
274.9556	0.000e0
274.9590	1.200e1
274.9623	4.000e0
274.9657	3.200e1
274.9691	8.800e1
274.9725	8.000e1
274.9759	4.500e1
274.9793	2.400e1
274.9827	6.000e1
274.9861	9.100e1
274.9895	5.500e1
274.9929	1.000e1
274.9962	0.000e0
275.0031	0.000e0
275.0064	4.600e1
275.0098	6.000e1
275.0132	2.400e1
275.0166	1.010e2
275.0200	1.510e2
275.0234	1.080e2
275.0268	8.600e1
275.0302	4.600e1
275.0336	8.000e0
275.0370	0.000e0
275.0403	8.000e0
275.0437	5.200e1
275.0471	3.800e1
275.0505	6.000e0
275.0539	0.000e0
275.0573	4.200e1
275.0607	1.900e1
275.0641	1.000e0
275.0675	0.000e0
275.0709	0.000e0
275.0742	6.000e1
275.0776	8.300e1
275.0811	6.300e1
275.0844	1.700e1
275.0878	5.600e1
275.0912	2.830e2
275.0946	4.430e2
275.0980	2.400e2
275.1014	9.200e1
275.1048	1.320e2
275.1082	9.500e1
275.1116	2.740e2
275.1150	3.540e2
275.1183	1.890e2
275.1217	4.500e1
275.1251	4.000e0
275.1285	4.900e1
275.1319	4.500e1
275.1353	4.800e1
275.1387	6.000e1
275.1421	1.700e1
275.1455	0.000e0
275.1489	3.200e1
275.1523	3.400e1
275.1557	5.200e1
275.1591	6.400e1
275.1624	3.000e1
275.1658	8.900e1
275.1692	1.020e2
275.1726	2.700e1
275.1760	0.000e0
275.1794	2.000e0
275.1828	5.700e1
275.1862	4.200e1
275.1896	7.900e1
275.1930	4.700e1
275.1964	7.000e0
275.1998	0.000e0
275.2065	0.000e0
275.2099	7.000e0
275.2133	9.000e0
275.2167	2.000e0
275.2201	0.000e0
275.2303	0.000e0
275.2337	8.000e0
275.2371	3.100e1
275.2405	3.000e1
275.2439	4.400e1
275.2473	1.300e1
275.2506	0.000e0
275.3117	0.000e0
275.3151	1.600e1
275.3185	6.000e0
275.3219	0.000e0
275.3253	0.000e0
275.3287	2.000e0
275.3321	1.800e1
275.3355	7.000e0
275.3389	0.000e0
275.3456	0.000e0
275.3490	1.100e1
275.3524	5.000e0
275.3558	0.000e0
275.3999	0.000e0
275.4033	2.100e1
275.4067	3.900e1
275.4101	1.200e1
275.4135	0.000e0
275.4169	0.000e0
275.4203	4.000e1
275.4237	2.200e1
275.4271	1.000e0
275.4305	0.000e0
275.4576	0.000e0
275.4610	2.000e0
275.4644	1.200e1
275.4678	4.000e0
275.4712	0.000e0
275.4882	0.000e0
275.4916	1.100e1
275.4950	1.000e1
275.4984	2.000e0
275.5018	0.000e0
275.5119	0.000e0
275.5153	2.800e1
275.5187	8.400e1
275.5221	3.200e1
275.5255	0.000e0
275.5391	0.000e0
275.5425	4.000e0
275.5459	1.000e1
275.5493	3.000e0
275.5527	0.000e0
275.5629	0.000e0
275.5663	2.200e1
275.5696	2.600e1
275.5730	7.000e0
275.5764	0.000e0
275.5798	2.000e0
275.5832	3.800e1
275.5866	2.400e1
275.5900	5.500e1
275.5934	2.400e1
275.5968	0.000e0
275.6070	0.000e0
275.6104	4.400e1
275.6138	4.800e1
275.6172	1.300e1
275.6206	0.000e0
275.6342	0.000e0
275.6375	2.000e0
275.6409	1.200e1
275.6443	5.000e0
275.6477	0.000e0
275.6545	0.000e0
275.6579	3.000e1
275.6613	2.200e1
275.6647	1.900e1
275.6681	1.880e2
275.6715	8.940e2
275.6749	1.271e3
275.6783	7.980e2
275.6817	3.810e2
275.6851	1.780e2
275.6885	3.700e1
275.6919	0.000e0
275.7054	0.000e0
275.7088	1.100e1
275.7122	5.000e0
275.7156	1.100e1
275.7190	1.100e1
275.7224	2.800e1
275.7258	1.500e1
275.7292	1.200e1
275.7326	5.000e0
275.7360	0.000e0
275.7598	0.000e0
275.7632	1.100e1
275.7666	1.800e1
275.7700	2.400e1
275.7733	1.600e1
275.7767	8.000e0
275.7802	4.700e1
275.7835	2.500e1
275.7869	1.000e0
275.7903	0.000e0
275.7937	1.400e1
275.7971	1.200e1
275.8005	2.000e0
275.8039	0.000e0
275.8107	0.000e0
275.8141	3.000e0
275.8175	9.000e0
275.8209	4.000e0
275.8243	0.000e0
275.8277	0.000e0
275.8311	1.500e1
275.8345	7.000e0
275.8379	0.000e0
275.8549	0.000e0
275.8582	2.000e1
275.8617	2.100e1
275.8651	5.000e0
275.8684	0.000e0
275.8718	3.000e1
275.8752	1.400e1
275.8786	0.000e0
275.8820	6.200e1
275.8854	1.550e2
275.8888	1.390e2
275.8922	8.000e1
275.8956	9.400e1
275.8990	6.900e1
275.9024	1.600e1
275.9058	0.000e0
275.9092	9.000e0
275.9126	5.300e1
275.9160	2.400e1
275.9194	0.000e0
275.9228	0.000e0
275.9262	4.200e1
275.9296	3.300e1
275.9330	1.600e1
275.9364	2.400e1
275.9398	9.000e0
275.9432	0.000e0
275.9466	1.300e1
275.9500	7.000e0
275.9534	1.300e1
275.9568	5.500e1
275.9601	9.800e1
275.9636	7.200e1
275.9669	7.100e1
275.9703	6.000e1
275.9738	1.600e1
275.9771	2.600e1
275.9805	1.500e1
275.9839	3.300e1
275.9873	1.900e1
275.9907	1.000e0
275.9941	0.000e0
275.9975	2.000e1
276.0009	5.000e1
276.0043	2.600e1
276.0077	2.100e1
276.0111	3.900e1
276.0145	1.020e2
276.0179	8.500e1
276.0213	2.700e1
276.0247	2.400e1
276.0281	5.800e1
276.0315	5.800e1
276.0349	3.700e1
276.0383	1.400e1
276.0417	2.000e0
276.0451	0.000e0
276.0485	7.000e0
276.0519	2.600e1
276.0553	2.000e1
276.0587	4.000e0
276.0621	1.000e1
276.0655	4.000e1
276.0689	1.900e1
276.0723	0.000e0
276.0791	0.000e0
276.0825	8.000e1
276.0858	5.800e1
276.0893	7.000e0
276.0927	4.300e1
276.0960	1.300e2
276.0995	1.220e2
276.1028	7.800e1
276.1062	1.290e2
276.1096	1.920e2
276.1130	1.360e2
276.1164	4.600e1
276.1198	4.300e1
276.1232	7.000e1
276.1266	4.800e1
276.1300	4.000e1
276.1334	4.000e1
276.1368	2.400e1
276.1402	1.000e1
276.1436	3.100e1
276.1470	2.800e1
276.1504	2.200e1
276.1538	3.500e1
276.1572	5.700e1
276.1606	2.500e1
276.1640	1.900e1
276.1674	2.400e1
276.1708	3.000e1
276.1742	1.390e2
276.1776	2.780e2
276.1810	2.700e2
276.1844	1.630e2
276.1878	6.900e1
276.1912	7.300e1
276.1946	1.560e2
276.1980	1.630e2
276.2014	7.300e1
276.2048	2.200e1
276.2082	6.000e0
276.2116	0.000e0
276.2354	0.000e0
276.2388	1.000e1
276.2422	6.000e0
276.2456	1.000e1
276.2490	3.700e1
276.2524	1.800e1
276.2558	0.000e0
276.2932	0.000e0
276.2965	1.000e0
276.3000	2.800e1
276.3033	1.600e1
276.3068	0.000e0
276.3305	0.000e0
276.3340	1.000e1
276.3373	6.000e0
276.3407	0.000e0
276.3917	0.000e0
276.3951	8.000e0
276.3985	1.000e1
276.4019	3.000e0
276.4053	0.000e0
276.4121	0.000e0
276.4155	1.200e1
276.4189	8.000e0
276.4223	0.000e0
276.4393	0.000e0
276.4427	1.000e1
276.4461	1.800e1
276.4495	7.000e0
276.4529	0.000e0
276.4937	0.000e0
276.4971	1.000e1
276.5005	3.700e1
276.5039	1.900e1
276.5073	0.000e0
276.5277	0.000e0
276.5311	7.000e0
276.5345	3.500e1
276.5379	2.800e1
276.5414	4.000e0
276.5447	0.000e0
276.5481	0.000e0
276.5515	1.600e1
276.5549	3.000e1
276.5583	1.200e1
276.5617	0.000e0
276.5753	0.000e0
276.5787	2.300e1
276.5822	1.500e1
276.5855	0.000e0
276.6434	0.000e0
276.6468	1.000e1
276.6502	6.000e0
276.6536	0.000e0
276.6604	0.000e0
276.6638	1.700e1
276.6672	1.700e1
276.6706	3.900e1
276.6740	4.100e1
276.6774	4.900e1
276.6808	1.080e2
276.6842	8.700e1
276.6876	4.500e1
276.6910	1.600e1
276.6944	0.000e0
276.6978	0.000e0
276.7012	1.500e1
276.7046	2.600e1
276.7080	1.000e1
276.7114	0.000e0
276.7148	7.000e0
276.7182	8.000e0
276.7216	2.000e0
276.7250	0.000e0
276.7284	1.000e1
276.7318	2.600e1
276.7352	1.900e1
276.7386	3.000e0
276.7420	0.000e0
276.7556	0.000e0
276.7590	1.200e1
276.7624	3.500e1
276.7658	1.800e1
276.7692	0.000e0
276.7862	0.000e0
276.7896	1.100e1
276.7930	2.200e1
276.7964	1.000e1
276.7998	0.000e0
276.8407	0.000e0
276.8441	7.000e0
276.8475	1.000e1
276.8509	3.000e0
276.8543	0.000e0
276.8611	0.000e0
276.8645	1.500e1
276.8679	1.900e1
276.8713	6.000e0
276.8747	0.000e0
276.8815	0.000e0
276.8849	8.000e0
276.8883	4.700e1
276.8917	7.600e1
276.8951	8.800e1
276.8985	8.600e1
276.9019	7.100e1
276.9053	5.400e1
276.9087	6.100e1
276.9121	5.500e1
276.9155	1.800e1
276.9189	0.000e0
276.9223	7.000e0
276.9257	2.000e1
276.9291	6.200e1
276.9325	1.230e2
276.9359	6.900e1
276.9393	1.900e1
276.9427	1.900e1
276.9461	7.000e0
276.9496	3.700e1
276.9529	3.200e1
276.9564	4.000e0
276.9597	0.000e0
276.9632	1.100e1
276.9666	8.000e0
276.9700	1.100e1
276.9734	1.800e1
276.9768	1.600e1
276.9802	2.600e1
276.9836	1.700e1
276.9870	1.100e1
276.9904	2.600e1
276.9938	1.400e1
276.9972	3.000e1
277.0006	1.030e2
277.0040	1.120e2
277.0074	8.800e1
277.0108	7.700e1
277.0142	3.600e1
277.0176	3.900e1
277.0210	1.210e2
277.0244	1.270e2
277.0278	1.460e2
277.0312	1.080e2
277.0346	4.000e1
277.0380	2.600e1
277.0414	4.900e1
277.0449	9.700e1
277.0482	1.020e2
277.0517	6.700e1
277.0551	4.800e1
277.0585	2.300e1
277.0619	2.000e0
277.0653	6.000e0
277.0687	3.400e1
277.0721	2.500e1
277.0755	1.000e0
277.0789	0.000e0
277.0823	4.300e1
277.0857	2.440e2
277.0891	3.220e2
277.0925	1.220e2
277.0959	0.000e0
277.0993	3.000e0
277.1027	9.000e0
277.1061	5.000e0
277.1095	1.900e1
277.1129	2.800e1
277.1163	3.600e1
277.1197	4.600e1
277.1231	4.700e1
277.1265	7.100e1
277.1299	1.070e2
277.1334	1.130e2
277.1367	5.700e1
277.1402	5.400e1
277.1436	9.000e1
277.1470	5.300e1
277.1504	9.000e0
277.1538	5.000e0
277.1572	1.600e1
277.1606	3.900e1
277.1640	3.000e1
277.1674	2.500e1
277.1708	2.400e1
277.1742	3.200e1
277.1776	3.500e1
277.1810	1.060e2
277.1844	9.400e1
277.1878	5.500e1
277.1912	6.600e1
277.1946	5.000e1
277.1980	1.240e2
277.2014	1.390e2
277.2048	8.300e1
277.2083	3.700e1
277.2116	2.400e1
277.2151	3.900e1
277.2184	1.700e1
277.2219	0.000e0
277.2559	0.000e0
277.2593	1.000e1
277.2627	1.200e1
277.2661	7.000e0
277.2695	1.500e1
277.2729	8.000e0
277.2763	0.000e0
277.3036	0.000e0
277.3070	6.000e0
277.3104	1.100e1
277.3138	5.000e0
277.3172	0.000e0
277.3547	0.000e0
277.3581	1.100e1
277.3615	1.800e1
277.3649	7.000e0
277.3683	0.000e0
277.3751	0.000e0
277.3785	8.000e0
277.3819	3.700e1
277.3853	2.600e1
277.3887	0.000e0
277.4023	0.000e0
277.4058	3.000e0
277.4091	2.200e1
277.4126	2.500e1
277.4160	7.000e0
277.4194	0.000e0
277.4262	0.000e0
277.4296	3.700e1
277.4330	7.700e1
277.4364	3.800e1
277.4398	0.000e0
277.4670	0.000e0
277.4705	9.000e0
277.4739	7.000e0
277.4773	1.000e1
277.4807	8.000e0
277.4841	0.000e0
277.4875	0.000e0
277.4909	1.300e1
277.4943	1.500e1
277.4977	3.000e0
277.5011	0.000e0
277.5182	0.000e0
277.5215	6.000e0
277.5250	2.000e1
277.5284	1.300e1
277.5318	0.000e0
277.5386	0.000e0
277.5420	5.000e0
277.5454	3.900e1
277.5488	3.200e1
277.5522	9.000e0
277.5556	9.000e0
277.5590	1.000e0
277.5624	0.000e0
277.5761	0.000e0
277.5795	1.200e1
277.5829	1.800e1
277.5863	7.000e0
277.5897	0.000e0
277.5965	0.000e0
277.5999	2.700e1
277.6033	3.300e1
277.6067	8.000e0
277.6101	0.000e0
277.6204	0.000e0
277.6238	4.000e0
277.6272	1.200e1
277.6306	7.000e0
277.6340	0.000e0
277.6442	0.000e0
277.6476	1.000e1
277.6510	2.800e1
277.6544	1.900e1
277.6578	1.700e1
277.6613	1.200e1
277.6646	0.000e0
277.6715	0.000e0
277.6749	6.000e0
277.6783	1.400e1
277.6817	1.100e1
277.6851	1.400e1
277.6885	9.000e0
277.6919	0.000e0
277.6953	6.000e0
277.6987	1.500e1
277.7021	9.000e0
277.7055	0.000e0
277.7090	1.200e1
277.7124	1.200e1
277.7158	0.000e0
277.7396	0.000e0
277.7430	1.200e1
277.7464	3.300e1
277.7498	2.000e1
277.7533	0.000e0
277.7703	0.000e0
277.7737	6.000e0
277.7771	1.700e1
277.7805	1.500e1
277.7839	4.000e0
277.7873	0.000e0
277.8112	0.000e0
277.8146	2.400e1
277.8180	4.500e1
277.8214	2.100e1
277.8248	0.000e0
277.8282	3.000e0
277.8316	9.000e0
277.8351	1.300e1
277.8385	3.600e1
277.8419	2.800e1
277.8453	1.300e1
277.8487	8.000e1
277.8521	8.700e1
277.8555	2.200e1
277.8589	4.000e1
277.8623	4.700e1
277.8657	9.000e0
277.8691	0.000e0
277.8862	0.000e0
277.8896	6.000e0
277.8930	2.300e1
277.8964	3.500e1
277.8998	1.800e1
277.9032	0.000e0
277.9066	3.000e0
277.9100	3.000e1
277.9135	4.000e1
277.9169	1.200e1
277.9203	0.000e0
277.9237	3.600e1
277.9271	7.400e1
277.9305	4.500e1
277.9339	1.800e1
277.9373	1.100e1
277.9407	0.000e0
277.9680	0.000e0
277.9714	8.000e0
277.9748	8.000e0
277.9782	0.000e0
277.9816	5.000e0
277.9850	1.600e1
277.9885	1.800e1
277.9919	2.400e1
277.9953	2.900e1
277.9987	3.700e1
278.0021	3.500e1
278.0055	1.000e1
278.0089	3.300e1
278.0123	5.700e1
278.0157	6.800e1
278.0191	1.070e2
278.0226	1.420e2
278.0260	1.040e2
278.0294	3.200e1
278.0328	8.000e0
278.0362	1.000e1
278.0396	1.200e1
278.0430	1.000e0
278.0464	0.000e0
278.0601	0.000e0
278.0635	4.000e0
278.0669	9.000e0
278.0703	5.000e0
278.0737	0.000e0
278.0805	0.000e0
278.0839	3.300e1
278.0873	3.300e1
278.0908	0.000e0
278.0941	0.000e0
278.0976	1.400e1
278.1010	5.100e1
278.1044	5.700e1
278.1078	2.000e1
278.1112	1.000e0
278.1146	3.700e1
278.1180	7.100e1
278.1214	4.900e1
278.1248	1.400e1
278.1283	9.000e0
278.1317	3.600e1
278.1351	6.700e1
278.1385	1.040e2
278.1419	8.300e1
278.1453	2.100e1
278.1487	1.900e1
278.1521	1.400e1
278.1555	0.000e0
278.1589	4.200e1
278.1624	6.800e1
278.1658	6.100e1
278.1692	7.600e1
278.1726	3.700e1
278.1760	0.000e0
278.1794	3.000e0
278.1828	4.600e1
278.1862	1.180e2
278.1896	1.020e2
278.1931	6.100e1
278.1965	5.200e1
278.1999	1.800e1
278.2033	1.800e1
278.2067	4.800e1
278.2101	3.400e1
278.2135	0.000e0
278.2817	0.000e0
278.2852	3.000e0
278.2886	2.300e1
278.2920	2.200e1
278.2954	0.000e0
278.4046	0.000e0
278.4080	1.800e1
278.4114	2.900e1
278.4148	9.000e0
278.4182	0.000e0
278.4557	0.000e0
278.4591	7.000e0
278.4626	9.000e0
278.4660	0.000e0
278.4694	0.000e0
278.4728	7.000e0
278.4762	9.000e0
278.4796	0.000e0
278.4967	0.000e0
278.5001	4.200e1
278.5035	6.000e1
278.5069	1.100e1
278.5103	0.000e0
278.5172	0.000e0
278.5206	6.000e0
278.5240	1.600e1
278.5274	1.000e1
278.5308	0.000e0
278.5342	3.000e0
278.5376	1.000e1
278.5410	7.000e0
278.5445	7.000e0
278.5479	9.000e0
278.5513	0.000e0
278.5547	0.000e0
278.5581	6.000e0
278.5615	1.000e1
278.5649	5.000e0
278.5684	7.100e1
278.5718	8.300e1
278.5752	0.000e0
278.6093	0.000e0
278.6127	8.000e0
278.6161	1.100e1
278.6195	0.000e0
278.6230	0.000e0
278.6264	1.000e0
278.6298	1.500e1
278.6332	4.300e1
278.6366	3.100e1
278.6400	1.200e1
278.6434	1.900e1
278.6469	5.000e0
278.6503	0.000e0
278.6707	0.000e0
278.6742	2.000e0
278.6776	8.000e0
278.6810	6.000e0
278.6844	0.000e0
278.6946	0.000e0
278.6981	1.800e1
278.7015	2.400e1
278.7049	0.000e0
278.7288	0.000e0
278.7322	1.700e1
278.7356	2.300e1
278.7390	0.000e0
278.7493	0.000e0
278.7527	1.400e1
278.7561	2.400e1
278.7595	6.000e0
278.7629	0.000e0
278.7903	0.000e0
278.7937	7.000e0
278.7971	9.000e0
278.8005	0.000e0
278.8585	0.000e0
278.8619	1.000e1
278.8654	2.800e1
278.8688	1.800e1
278.8722	0.000e0
278.8961	0.000e0
278.8995	4.200e1
278.9029	9.300e1
278.9063	5.000e1
278.9098	1.000e1
278.9132	2.200e1
278.9166	1.000e1
278.9200	3.000e0
278.9234	2.100e1
278.9268	3.200e1
278.9302	3.100e1
278.9337	2.300e1
278.9371	5.000e0
278.9405	2.400e1
278.9439	2.800e1
278.9473	1.100e1
278.9507	5.000e0
278.9542	0.000e0
278.9576	1.100e1
278.9610	3.000e1
278.9644	6.600e1
278.9678	6.800e1
278.9712	2.300e1
278.9746	2.000e1
278.9781	7.000e0
278.9815	2.700e1
278.9849	3.300e1
278.9883	0.000e0
279.0020	0.000e0
279.0054	2.000e0
279.0088	3.400e1
279.0122	8.500e1
279.0156	7.700e1
279.0190	4.900e1
279.0225	4.200e1
279.0259	4.200e1
279.0293	5.400e1
279.0327	2.900e1
279.0361	1.900e1
279.0396	0.000e0
279.0430	1.200e1
279.0464	4.900e1
279.0498	4.400e1
279.0532	0.000e0
279.0566	0.000e0
279.0600	3.000e1
279.0634	7.500e1
279.0669	5.900e1
279.0703	6.400e1
279.0737	1.240e2
279.0771	9.800e1
279.0805	3.500e1
279.0840	9.900e1
279.0874	2.190e2
279.0908	3.560e2
279.0942	4.670e2
279.0976	3.390e2
279.1010	1.030e2
279.1045	8.400e1
279.1079	7.000e1
279.1113	7.000e0
279.1147	0.000e0
279.1181	0.000e0
279.1215	6.000e0
279.1249	3.800e1
279.1284	5.500e1
279.1318	4.400e1
279.1352	4.900e1
279.1386	4.900e1
279.1420	5.400e1
279.1454	8.200e1
279.1489	1.860e2
279.1523	2.400e2
279.1557	1.260e2
279.1591	4.100e1
279.1625	3.200e1
279.1660	1.700e1
279.1694	1.080e2
279.1728	1.390e2
279.1762	0.000e0
279.1796	1.400e1
279.1830	4.900e1
279.1864	4.700e1
279.1898	4.200e1
279.1933	7.800e1
279.1967	7.600e1
279.2001	8.700e1
279.2035	4.600e1
279.2069	0.000e0
279.2104	0.000e0
279.2138	1.000e0
279.2172	1.500e1
279.2206	2.100e1
279.2240	0.000e0
279.2411	0.000e0
279.2445	6.000e0
279.2480	1.000e1
279.2514	0.000e0
279.2753	0.000e0
279.2787	7.000e0
279.2821	1.600e1
279.2856	7.000e0
279.2890	0.000e0
279.2958	0.000e0
279.2992	2.000e0
279.3026	9.000e0
279.3060	8.000e0
279.3094	0.000e0
279.3505	0.000e0
279.3539	1.400e1
279.3573	3.000e1
279.3607	1.100e1
279.3641	0.000e0
279.3676	0.000e0
279.3710	5.000e0
279.3744	1.100e1
279.3778	1.200e1
279.3812	2.200e1
279.3846	1.500e1
279.3881	0.000e0
279.4325	0.000e0
279.4359	1.800e1
279.4393	3.000e1
279.4427	0.000e0
279.4462	0.000e0
279.4496	6.000e0
279.4530	1.000e1
279.4564	0.000e0
279.5624	0.000e0
279.5658	6.000e0
279.5692	1.000e1
279.5727	0.000e0
279.6274	0.000e0
279.6308	4.000e0
279.6342	1.200e1
279.6376	8.000e0
279.6411	0.000e0
279.6616	0.000e0
279.6650	2.000e0
279.6684	1.000e1
279.6718	2.400e1
279.6753	4.000e1
279.6787	2.900e1
279.6821	0.000e0
279.6992	0.000e0
279.7026	1.000e0
279.7060	2.200e1
279.7094	3.500e1
279.7129	0.000e0
279.7676	0.000e0
279.7710	1.200e1
279.7744	3.000e1
279.7779	1.400e1
279.7813	0.000e0
279.7847	0.000e0
279.7881	1.400e1
279.7915	3.500e1
279.7950	1.200e1
279.7984	0.000e0
279.8052	0.000e0
279.8087	2.000e0
279.8121	1.400e1
279.8155	1.600e1
279.8189	0.000e0
279.8326	0.000e0
279.8360	6.000e0
279.8394	6.100e1
279.8428	1.840e2
279.8463	3.520e2
279.8497	4.120e2
279.8531	1.700e2
279.8565	2.300e1
279.8600	0.000e0
279.8736	0.000e0
279.8770	6.000e0
279.8805	1.400e1
279.8839	5.000e0
279.8873	4.000e0
279.8907	1.500e1
279.8942	1.600e1
279.8976	9.000e0
279.9010	9.900e1
279.9044	2.150e2
279.9078	1.520e2
279.9113	1.000e2
279.9147	4.500e1
279.9181	5.000e0
279.9215	1.600e1
279.9250	2.200e1
279.9284	2.800e1
279.9318	1.200e1
279.9352	1.400e1
279.9386	2.400e1
279.9420	0.000e0
279.9455	5.000e0
279.9489	1.100e1
279.9523	0.000e0
279.9557	0.000e0
279.9592	7.000e0
279.9626	1.900e1
279.9660	1.200e1
279.9694	6.000e0
279.9728	0.000e0
279.9865	0.000e0
279.9900	1.000e1
279.9934	2.400e1
279.9968	1.700e1
280.0002	5.000e0
280.0036	5.000e0
280.0071	1.300e1
280.0105	1.800e1
280.0139	2.800e1
280.0173	1.000e1
280.0208	2.800e1
280.0242	1.200e1
280.0276	7.000e0
280.0310	2.600e1
280.0345	2.600e1
280.0379	7.000e0
280.0413	0.000e0
280.0447	0.000e0
280.0481	9.000e0
280.0515	2.800e1
280.0550	1.700e1
280.0584	4.000e0
280.0618	9.000e0
280.0652	5.000e0
280.0687	9.000e0
280.0721	9.000e0
280.0755	1.000e0
280.0789	1.900e1
280.0824	6.400e1
280.0858	8.700e1
280.0892	9.800e1
280.0926	2.020e2
280.0960	2.760e2
280.0995	1.510e2
280.1029	6.800e1
280.1063	2.700e1
280.1097	0.000e0
280.1132	4.000e0
280.1166	1.100e1
280.1200	2.700e1
280.1234	8.800e1
280.1268	1.070e2
280.1303	4.400e1
280.1337	2.200e1
280.1371	3.600e1
280.1405	1.000e1
280.1440	3.800e1
280.1474	8.100e1
280.1508	1.210e2
280.1542	1.640e2
280.1577	2.250e2
280.1611	2.080e2
280.1645	2.220e2
280.1679	2.200e2
280.1713	1.560e2
280.1748	2.100e2
280.1782	2.410e2
280.1816	2.060e2
280.1850	1.780e2
280.1884	1.100e2
280.1919	6.500e1
280.1953	0.000e0
280.2158	0.000e0
280.2193	1.200e1
280.2227	6.100e1
280.2261	7.600e1
280.2295	0.000e0
280.2398	0.000e0
280.2432	3.300e1
280.2466	7.000e1
280.2501	0.000e0
280.3459	0.000e0
280.3494	2.500e1
280.3528	5.700e1
280.3562	2.000e0
280.3596	0.000e0
280.4110	0.000e0
280.4144	4.000e0
280.4178	1.200e1
280.4213	2.000e0
280.4247	0.000e0
280.4281	0.000e0
280.4315	3.000e0
280.4350	4.000e1
280.4384	7.200e1
280.4418	0.000e0
280.4726	0.000e0
280.4760	4.000e0
280.4795	2.300e1
280.4829	3.200e1
280.4863	0.000e0
280.4932	0.000e0
280.4966	1.700e1
280.5000	4.500e1
280.5034	9.000e0
280.5069	0.000e0
280.5103	1.400e1
280.5137	7.000e1
280.5172	1.100e2
280.5206	5.400e1
280.5240	0.000e0
280.5446	0.000e0
280.5480	5.000e0
280.5514	1.400e1
280.5548	0.000e0
280.5685	0.000e0
280.5720	3.000e0
280.5754	1.000e1
280.5788	1.400e1
280.5822	2.400e1
280.5856	0.000e0
280.6302	0.000e0
280.6336	4.000e0
280.6370	1.200e1
280.6404	0.000e0
280.6781	0.000e0
280.6815	3.000e0
280.6850	1.300e1
280.6884	1.000e1
280.6918	0.000e0
280.7946	0.000e0
280.7981	6.000e0
280.8015	1.600e1
280.8049	0.000e0
280.8083	7.000e0
280.8118	7.500e1
280.8152	1.610e2
280.8186	4.100e1
280.8221	0.000e0
280.8255	1.000e1
280.8289	4.500e1
280.8323	3.800e1
280.8358	2.000e0
280.8392	9.000e0
280.8426	7.000e0
280.8460	0.000e0
280.8495	3.000e0
280.8529	2.300e1
280.8563	4.200e1
280.8597	1.700e1
280.8632	7.000e0
280.8666	0.000e0
280.8700	0.000e0
280.8734	3.000e0
280.8769	1.200e1
280.8803	5.000e0
280.8837	0.000e0
280.8906	0.000e0
280.8940	6.000e0
280.8974	1.900e1
280.9008	2.100e1
280.9043	5.200e1
280.9077	4.000e1
280.9111	5.300e1
280.9146	4.300e1
280.9180	2.500e1
280.9214	2.100e1
280.9249	4.600e1
280.9283	0.000e0
280.9317	1.200e1
280.9352	3.300e1
280.9386	2.000e0
280.9420	1.500e1
280.9454	2.200e1
280.9489	0.000e0
280.9523	1.300e1
280.9557	3.700e1
280.9591	0.000e0
280.9626	0.000e0
280.9660	5.000e0
280.9694	1.900e1
280.9728	1.400e1
280.9763	0.000e0
280.9797	0.000e0
280.9831	3.000e0
280.9865	3.100e1
280.9900	6.900e1
280.9934	7.600e1
280.9968	1.270e2
281.0003	1.280e2
281.0037	1.550e2
281.0071	4.700e1
281.0106	0.000e0
281.0140	5.000e0
281.0174	3.900e1
281.0208	8.000e1
281.0243	6.100e1
281.0277	5.400e1
281.0311	3.600e1
281.0345	2.300e1
281.0380	7.000e0
281.0414	4.100e1
281.0448	5.900e1
281.0482	2.600e1
281.0517	5.700e1
281.0551	2.600e1
281.0585	9.000e0
281.0620	6.000e0
281.0654	2.300e1
281.0688	2.900e1
281.0723	8.200e1
281.0757	6.400e1
281.0791	4.300e1
281.0826	5.300e1
281.0860	1.400e1
281.0894	3.000e0
281.0928	1.700e1
281.0963	2.900e1
281.0997	2.000e1
281.1031	3.600e1
281.1065	1.900e1
281.1100	4.500e1
281.1134	8.400e1
281.1168	1.570e2
281.1202	1.020e2
281.1237	8.300e1
281.1271	3.000e1
281.1305	5.000e0
281.1340	1.800e1
281.1374	2.200e1
281.1408	3.100e1
281.1443	3.000e0
281.1477	7.000e0
281.1511	1.800e1
281.1545	5.300e1
281.1580	9.500e1
281.1614	9.300e1
281.1648	5.500e1
281.1682	1.700e1
281.1717	6.800e1
281.1751	7.900e1
281.1785	6.000e1
281.1820	3.300e1
281.1854	9.000e0
281.1888	2.700e1
281.1923	0.000e0
281.2025	0.000e0
281.2060	1.000e0
281.2094	1.800e1
281.2128	4.800e1
281.2162	1.600e1
281.2197	0.000e0
281.2231	6.000e0
281.2265	2.100e1
281.2300	4.000e0
281.2334	1.000e0
281.2368	7.000e0
281.2403	9.000e0
281.2437	0.000e0
281.2471	0.000e0
281.2505	4.000e0
281.2540	1.800e1
281.2574	2.300e1
281.2608	3.100e1
281.2643	6.000e0
281.2677	1.200e1
281.2711	0.000e0
281.3054	0.000e0
281.3088	1.000e0
281.3123	1.100e1
281.3157	2.100e1
281.3192	1.300e1
281.3226	0.000e0
281.3466	0.000e0
281.3500	2.600e1
281.3535	7.800e1
281.3569	0.000e0
281.3603	2.000e0
281.3637	1.700e1
